1966	-3.1	0.6	9.0	11.6	17.3	21.8	27.3	22.4	18.6	13.3	8.6	0.4	12.78				
1967	1.1	0.4	7.3	15.4	16.4	21.9	23.9	22.5	19.1	14.2	6.3	1.7	12.41				
1968	-2.0	0.4	9.2	14.2	16.3	23.9	25.1	24.1	20.6	15.3	5.5	-1.0	12.86				
1969	-2.4	1.2	3.2	13.7	18.7	21.0	26.5	24.5	20.9	12.7	7.4	-0.1	12.20				
1970	-3.6	2.1	4.7	12.9	19.9	22.1	26.1	26.8	21.1	13.2	5.7	2.8	12.57				
1971	-2.6	-0.6	5.7	99	99	24.8	24.1	24.0	21.4	17.5	99	2.4	13.27				
1972	-2.0	1.1	7.9	13.4	17.9	23.3	25.0	24.7	21.2	12.6	4.3	-1.6	12.65				
1973	-1.5	1.7	9.8	12.4	17.0	23.6	26.0	26.0	99	99	99	99	12.99				
1974	-2.7	2.4	8.7	15.4	19.4	21.1	27.6	23.3	17.6	14.7	7.2	0.6	12.91				
1975	0.7	-0.9	3.6	12.9	19.3	23.0	26.1	26.3	18.8	14.7	9.0	1.5	12.84				
1976	-1.6	7.1	8.7	14.9	15.7	21.8	25.9	25.6	20.9	11.0	2.2	-1.2	12.81				
1977	-8.0	2.5	9.2	16.0	20.7	24.0	26.5	24.6	21.7	14.0	6.1	-0.9	13.01				
1978	-7.3	-5.4	4.6	14.1	17.2	23.4	26.5	99	23.4	99	99	-0.6	11.28				
1979	-9.7	-5.8	5.7	12.0	18.0	22.6	24.6	24.0	20.6	15.9	5.3	2.3	11.05				
1980	-0.6	-2.1	4.8	12.7	18.3	24.6	30.6	27.7	22.2	13.7	7.5	2.0	13.47				
1981	0.2	2.5	8.5	17.6	16.3	24.3	26.4	23.8	20.7	13.8	8.5	-0.6	13.72				
1982	-6.2	-1.5	7.0	11.0	18.5	20.1	25.9	24.2	20.1	14.6	6.6	2.3	11.64				
1983	-0.2	2.9	6.4	8.4	16.1	22.6	27.5	29.1	21.9	14.8	7.7	-8.4	13.29				
1984	-2.1	4.8	3.0	11.4	16.3	24.0	24.7	26.1	20.3	14.0	6.5	1.8	11.72				
1985	-6.0	-1.7	9.1	14.8	18.5	20.9	25.9	22.5	19.4	13.8	3.3	-4.5	11.86				
1986	2.2	0.6	9.5	14.8	18.3	24.0	26.5	22.7	22.2	14.3	3.6	1.2	12.85				
1987	-1.0	4.6	8.8	14.4	20.9	23.9	25.8	25.1	19.9	12.2	8.0	1.3	13.65				
1988	-2.0	-1.4	6.7	13.2	99	25.0	25.0	25.7	20.7	11.4	7.1	2.5	12.57				
1989	3.0	-4.9	6.9	13.1	16.8	21.0	24.3	24.1	17.7	14.6	99	-6.0	12.03				
1990	4.5	3.4	7.7	11.7	15.8	24.0	25.0	24.7	22.2	13.6	10.7	-1.6	13.11				
1991	-3.8	5.7	9.9	15.0	20.5	25.1	27.1	25.7	20.1	14.8	3.6	3.0	13.51				
1992	2.3	4.8	8.1	12.0	17.1	21.0	23.7	21.2	19.1	14.3	99	0.6	12.71				
1993	-2.7	-1.3	4.6	10.3	17.3	22.1	99	99	17.0	99	99	0.6	99				
1994	-3.4	-1.1	8.4	13.3	17.9	23.9	24.0	23.7	19.3	15.0	8.5	2.6	12.51				
1995	-1.8	2.8	8.1	12.5	15.0	21.8	25.4	26.5	19.1	14.9	5.1	-0.3	12.67				
1996	-3.0	2.5	4.5	12.2	18.5	22.9	23.9	23.5	18.3	13.8	3.1	0.4	11.66				
1997	-2.7	1.9	8.6	10.2	15.6	22.1	25.4	23.8	21.1	14.5	4.8	0.7	12.14				
1998	0.6	4.7	4.0	12.3	21.3	22.8	25.4	25.0	23.2	14.8	9.2	2.2	13.67				
1999	-0.9	6.1	6.5	13.6	17.8	21.5	26.6	24.6	18.6	14.5	10.9	1.8	13.50				
2000	-0.5	4.1	7.8	11.7	19.1	21.1	24.2	27.3	20.7	15.7	3.5	-6.4	13.04				
2001	-1.5	-0.6	4.5	15.6	19.3	22.1	26.4	25.1	19.3	13.9	10.6	3.0	12.36				
2002	1.4	3.3	4.2	12.8	16.3	24.0	26.6	25.3	22.3	10.7	5.6	1.4	12.96				
2003	-2.5	-1.2	6.6	13.8	17.8	21.1	26.8	27.5	18.6	14.1	6.5	1.4	12.54				
2004	99	-0.2	8.5	13.5	19.1	21.6	23.7	21.8	20.8	14.5	8.1	1.6	12.64				
2005	-1.9	3.6	6.4	13.8	17.4	24.0	25.9	25.3	22.1	14.0	8.7	-1.5	13.41				
2006	4.4	0.6	7.4	15.7	18.1	23.6	26.5	26.3	18.4	12.4	7.7	2.4	13.30				
2007	-2.4	-3.7	10.0	9.4	19.1	22.1	23.9	26.4	20.4	14.1	6.1	-2.3	12.32				
2008	-3.4	-2.9	4.1	8.8	16.2	22.3	23.9	22.7	18.1	12.2	5.4	-2.6	10.43				
2009	-4.3	1.8	5.4	10.1	16.8	22.6	22.1	21.6	17.6	9.0	8.8	-2.8	10.74				
2010	-5.2	-4.1	5.3	14.2	16.4	24.4	25.2	24.8	19.6	99	99	99	11.30				
